"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"879096940079742976","","","2017-06-25 22:00:18 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","[UPDATE] We've announced our keynote for #SDSW 2017! @Jason will be joining us 6/20 @ 7pm. More info here: https://t.co/7J2w3wtgH3 https://t.co/d0btIOvgpz","","","","http://sandiegostartupweek.org/9g49,https://twitter.com/SDStartupWeek/status/879096940079742976/photo/1"
"879081821409083393","","","2017-06-25 21:00:13 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Thanks to @WeWork + @WeWorkSD for supporting local #SanDiego #startups. Tour their facilities today https://t.co/OUI42l4FgE #CoWorking #SDSW https://t.co/IwrPyChDkH","","","","http://sandiegostartupweek.org/wework,https://twitter.com/SDStartupWeek/status/879081821409083393/photo/1"
"879066721528795137","","","2017-06-25 20:00:13 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Thank you to @UCSanDiego for helping to sponsor #SDSW. Couldn't do it without you! https://t.co/tZer5MJa5J","","","","https://twitter.com/SDStartupWeek/status/879066721528795137/photo/1"
"879051628233601024","","","2017-06-25 19:00:14 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Thanks to The Unified Port of San Diego for being an #SDSW 2017 valued sponsor. We couldn't have this event without your support! https://t.co/XcRRmDG81d","","","","https://twitter.com/SDStartupWeek/status/879051628233601024/photo/1"
"879038998215262208","","","2017-06-25 18:10:03 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Thank you to #SDSW 2017 sponsor @iheartncm for your support. Think, play and create today! Learn more here: https://t.co/AYOMW8XoW1 https://t.co/ScD9BOZzdq","","","","http://sandiegostartupweek.org/ncm,https://twitter.com/SDStartupWeek/status/879038998215262208/photo/1"
"879021452632236032","","","2017-06-25 17:00:20 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","San Diego’s cleantech sector has 38,087 jobs. #CleanSD #SDSW https://t.co/ZgcKXQjrl4","","","","https://twitter.com/SDStartupWeek/status/879021452632236032/photo/1"
"879013830474571776","","","2017-06-25 16:30:03 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Thank you to @QualcommVenture for helping us put on our epic event! Check out what they've got going on here: https://t.co/xr8eoyaw5M #SDSW https://t.co/isTunLRepp","","","","http://sandiegostartupweek.org/qualcomm-ventures,https://twitter.com/SDStartupWeek/status/879013830474571776/photo/1"
"879006294820179970","","","2017-06-25 16:00:06 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","#SDSW speaker @AK_LaunchLeader says ""he's more comfortable in board shorts than a blazer"" and other fun facts: https://t.co/9VVOyQDORB","","","","http://sdbj.com/news/2016/nov/10/executive-q-ashok-kamal-executive-director-tech-co/"
"878998735400947712","","","2017-06-25 15:30:04 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Thanks @sdvg for sponsoring #SDSW 2017! Discover how the San Diego Venture Group helps #SanDiego #startups now: https://t.co/c9reNwrkaA https://t.co/PqaxYGxgJO","","","","http://sandiegostartupweek.org/sdvg,https://twitter.com/SDStartupWeek/status/878998735400947712/photo/1"
"878991245909032961","","","2017-06-25 15:00:18 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","""There is no luck, you work hard and study things intently. If you do that for long and hard enough you're #successful."" - @Jason #SDSW https://t.co/QAgLGc4LRH","","","","https://twitter.com/SDStartupWeek/status/878991245909032961/photo/1"
"878983631829692418","","","2017-06-25 14:30:03 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Thanks @MindTouch for sponsoring #SDSW 2017. Find out how MindTouch software can help with customer experience here: https://t.co/RWFsd0ZHv0 https://t.co/RRWwizT6i0","","","","http://sandiegostartupweek.org/mindtouch,https://twitter.com/SDStartupWeek/status/878983631829692418/photo/1"
"878976078831923200","","","2017-06-25 14:00:02 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","""From Humble Beginnings"": a note from @brantcooper about #StartupSD, #SDSW, &amp; a goal to unite the SD startup scene: https://t.co/6MPO49U9BP https://t.co/13HQaAXYqY","","","","http://sandiegostartupweek.org/nw8p,https://twitter.com/SDStartupWeek/status/878976078831923200/photo/1"
"878840195055005696","","","2017-06-25 05:00:05 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Thank you @HortonPlazaPark for being a valued sponsor of #SDSW 2017! Check out the new Horton Plaza park today! https://t.co/s7NIvgs5Kt https://t.co/72SjjuQAtU","","","","http://sandiegostartupweek.org/hpp,https://twitter.com/SDStartupWeek/status/878840195055005696/photo/1"
"878825103949275139","","","2017-06-25 04:00:07 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Thanks @classy for being an #SDSW 2017 sponsor! Check out their fundraising platform here: https://t.co/qBdflM8kwe https://t.co/7PfFqtPRKy","","","","http://sandiegostartupweek.org/classy,https://twitter.com/SDStartupWeek/status/878825103949275139/photo/1"
"878809998532505600","","","2017-06-25 03:00:05 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Thanks @SeismicSoftware for sponsoring #SDSW 2017! Looking for #SalesEnablement software? Learn more about Seismic: https://t.co/0NEl0iUFKL https://t.co/zswuiPMRo2","","","","http://sandiegostartupweek.org/seismic,https://twitter.com/SDStartupWeek/status/878809998532505600/photo/1"
"878794896349462529","","","2017-06-25 02:00:05 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","San Diego’s #cleantech economy has an economic impact of  $6.8 billion. #CleanSD #SDSW https://t.co/KCyZfzjIab","","","","https://twitter.com/SDStartupWeek/status/878794896349462529/photo/1"
"878779876462874624","","15818883","2017-06-25 01:00:24 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","@Classy #CEO and #SDSW speaker @scotchisholm discusses improving online fundraising for nonprofit organizations: https://t.co/WCs3tH9NVc https://t.co/Smq0aer9Z7","","","","http://sandiegostartupweek.org/fly0,https://twitter.com/SDStartupWeek/status/878779876462874624/photo/1"
"878764691354509312","","","2017-06-25 00:00:03 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Thanks @ESET for sponsoring #SDSW 2017. Need security solutions for your computer or phone? Check them out here: https://t.co/2HGVoDKzqy https://t.co/PpkRRvLrzF","","","","http://sandiegostartupweek.org/eset,https://twitter.com/SDStartupWeek/status/878764691354509312/photo/1"
"878749631823458305","","","2017-06-24 23:00:13 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","TY @VulpineInteract for sponsoring #SDSW 2017. Need social media services? Find out if they're the right fit here: https://t.co/a0Lcghqlso https://t.co/36cJy9nyIt","","","","http://sandiegostartupweek.org/vulpineinteractive,https://twitter.com/SDStartupWeek/status/878749631823458305/photo/1"
"878734483624689665","","","2017-06-24 22:00:01 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Get SOCIAL with San Diego Startup Week #SDSW https://t.co/twWLY3fAzZ","","","","http://sandiegostartupweek.org/t53a"
"878719391457783813","","","2017-06-24 21:00:03 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Thanks @downtownworkssd for sponsoring #SDSW 2017. Looking for a co-working space? Check them out here: https://t.co/ZWpovSPgyP https://t.co/LBplrvQx6K","","","","http://sandiegostartupweek.org/downtownworks,https://twitter.com/SDStartupWeek/status/878719391457783813/photo/1"
"878704426474713089","","","2017-06-24 20:00:35 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Thank you to #SDSW 2017 sponsor The Irvine Company for your support. Learn more about them here: https://t.co/kiR8Hn05wj https://t.co/lmBSSc4Ibt","","","","http://sandiegostartupweek.org/irvine-company,https://twitter.com/SDStartupWeek/status/878704426474713089/photo/1"
"878689190740992002","","","2017-06-24 19:00:02 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Thanks @RockMyRun for being a 2017 #SDSW sponsor! Have the best #workout experience ever w/ Rock My Run! Learn more: https://t.co/gyZ0CtWZLr https://t.co/hckKAbgY5w","","","","http://sandiegostartupweek.org/rockmyworld,https://twitter.com/SDStartupWeek/status/878689190740992002/photo/1"
"878676614439215104","","","2017-06-24 18:10:04 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Thanks @CORTEvents for being a 2017 #SDSW sponsor. If you host events and need furniture, check out Cort today: https://t.co/ubJVnGZ1WX https://t.co/ikqK8VV0f8","","","","http://sandiegostartupweek.org/cort,https://twitter.com/SDStartupWeek/status/878676614439215104/photo/1"
"878658990867181569","","","2017-06-24 17:00:02 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","The San Diego region is home to 8,400 jobs in the solar industry! #NowYouKnow #CleanSD #SDSW https://t.co/6AEhyyMbNN","","","","https://twitter.com/SDStartupWeek/status/878658990867181569/photo/1"
"878651449282002944","","","2017-06-24 16:30:04 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Thanks @ControlGroup_SD for being a 2017 #SDSW sponsor! This #sdtech company is hiring. See if you're a good fit: https://t.co/dyJMeDT2r4 https://t.co/X2pNc4zglw","","","","http://sandiegostartupweek.org/tcg,https://twitter.com/SDStartupWeek/status/878651449282002944/photo/1"
"878643953117143041","","","2017-06-24 16:00:17 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Learn more about TapHunter and founder @melgordon in this #SDSW interview:  https://t.co/9hrm4LYGQj https://t.co/RiS2QLUBBY","","","","http://sandiegostartupweek.org/gpi6,https://twitter.com/SDStartupWeek/status/878643953117143041/photo/1"
"878636343345033218","","","2017-06-24 15:30:03 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","We genuinely appreciate all of our 2017 #SDSW sponsors. We couldn't make this event happen without you guys. Thanks for your support! https://t.co/tHGSQc3T8Y","","","","https://twitter.com/SDStartupWeek/status/878636343345033218/photo/1"
"878628874774614017","","","2017-06-24 15:00:22 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","""I just like educating. I want people to get something out of it."" - @jasonlucash. Catch Jason @ #SDSW! Get tickets: https://t.co/WH4SkNKMHW https://t.co/cna5QnlXhd","","","","http://sandiegostartupweek.org/sd-startup-week-t,https://twitter.com/SDStartupWeek/status/878628874774614017/photo/1"
"878621245994135552","","","2017-06-24 14:30:03 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Thanks to #SDSW 2017 sponsor @pillsburylaw. We couldn't have this evet without you. Need law advice? Check them out: https://t.co/gTiOmQDdlQ https://t.co/Na2D177Pve","","","","http://sandiegostartupweek.org/pillsbury,https://twitter.com/SDStartupWeek/status/878621245994135552/photo/1"
"878613685031362561","","","2017-06-24 14:00:01 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","We've got a good lineup of companies on deck for SDSW, and they've got some great stuff for attendees. #SDSW https://t.co/KC8zuxsC5d","","","","http://sandiegostartupweek.org/rppj"
"878477816970530816","","","2017-06-24 05:00:07 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Thanks @SDPartnership for sponsoring #SDSW 2017. Learn more about the partnership here: https://t.co/JgDtfFqGJS https://t.co/5CJTD8zYtG","","","","http://sandiegostartupweek.org/downtownsd-partnership,https://twitter.com/SDStartupWeek/status/878477816970530816/photo/1"
"878462701583949826","","","2017-06-24 04:00:03 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Thanks @CoxComm for sponsoring #SDSW 2017. Couldn't do it without your support! We appreciate it. https://t.co/pfUVC4o9em","","","","https://twitter.com/SDStartupWeek/status/878462701583949826/photo/1"
"878447665108963328","","","2017-06-24 03:00:18 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Thanks @Square1Bank for being an #SDSW 2017 sponsor. If you're ready to grow, their here to help: https://t.co/GwtVzoXyHM https://t.co/zoe7iQXmXP","","","","http://sandiegostartupweek.org/1squarebank,https://twitter.com/SDStartupWeek/status/878447665108963328/photo/1"
"878432500464406532","","","2017-06-24 02:00:03 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","#CleanEnergy is one of the top five sectors for future job growth in San Diego. #CleanSD #SDSW https://t.co/jfGCnz9eCQ","","","","https://twitter.com/SDStartupWeek/status/878432500464406532/photo/1"
"878418678722834432","","","2017-06-24 01:05:07 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RT @evergreenest: #SDSW Keynote speaker @GAIAaccelerator breaks down what #AR #VR #MR &amp; #xR have in common: Reality https://t.co/6SkRctf8i1","","","","https://twitter.com/evergreenest/status/878373835384397824/photo/1"
"878417419508879360","","","2017-06-24 01:00:07 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Interview: Steve Bjorg, Cofounder, President and CTO, MindTouch https://t.co/1nmjXrBIkx","","","","http://sandiegostartupweek.org/zrrh"
"878402313026768896","","","2017-06-24 00:00:06 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","Thanks @uelephant for your support in sponsoring #SDSW 2017. Looking for direct response marketing? Check them out: https://t.co/w1ztMWwtqO https://t.co/PYT4y4mIvs","","","","http://sandiegostartupweek.org/underground-elephant,https://twitter.com/SDStartupWeek/status/878402313026768896/photo/1"
"878402147347517440","","","2017-06-23 23:59:26 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RT @StartupJeremy: The best day of the year is finally here for #SanDiego #startups: The Startup Fair at @SDStartupWeek! #SDSW #SocialSD ht…","878388847217827841","68277885","2017-06-23 23:06:35 +0000","https://twitter.com/StartupJeremy/status/878388847217827841/photo/1"
"878401993215180800","","","2017-06-23 23:58:49 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RT @arigobie: Missed the incredible #SDSW startup crawl? Don't worry, come meet the @MindTouch team at Startup week fair, 6/23 from 4-6pm a…","878353557195341824","972979351","2017-06-23 20:46:21 +0000","https://twitter.com/arigobie/status/878353557195341824/photo/1,https://twitter.com/arigobie/status/878353557195341824/photo/1,https://twitter.com/arigobie/status/878353557195341824/photo/1"
"878401904975413250","","","2017-06-23 23:58:28 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RT @MindTouch: 2017 San Diego Startup Week Hackathon Winners (everyone 🤗)! Thanks to everyone who participated! #SDSW #SDtech #developers h…","878386220769751040","14058185","2017-06-23 22:56:09 +0000","https://twitter.com/MindTouch/status/878386220769751040/photo/1"
"878387223627874304","","","2017-06-23 23:00:08 +0000","<a href=""http://socialbee.io/"" rel=""nofollow"">SocialBee.io</a>","TY to @tealium for sponsoring #SDSW 2017! We appreciate it. See how #Tealium helps brands make data actionable here: https://t.co/EUv7NpDrVo https://t.co/t6Vhcd5bIT","","","","http://sandiegostartupweek.org/tealium,https://twitter.com/SDStartupWeek/status/878387223627874304/photo/1"
